Key,Text
SPELL_WEAPONSWAP_MOD_1,"Giravolta dell'eroe: Il tuo Cambio a spada scatena un fendente rotante al termine dello scatto, infliggendo Danno da taglio a tutti i nemici attorno a te."
SPELL_WEAPONSWAP_MOD_2,Versatilità di supporto: Guerriero Versatile influenza anche gli alleati vicini.
SPELL_WEAPONSWAP_MOD_3,"Ventaglio di dardi: Il tuo Cambio a balestra scatena un ventaglio di dardi, ciascuno dei quali infligge Danno perforante pari al 30% del danno originale."
SPELL_WEAPONSWAP_MOD_4,Disciplina della Lama: Cambio arma esegue solo Cambio a spada. Non puoi usare la balestra.
SPELL_WEAPONSWAP_MOD_5,Disciplina della Balestra: Cambio arma esegue solo Cambio a balestra. Non puoi usare la spada.
SPELL_WEAPONSWAP_MOD_6,Cambio Lacerante: Cambio a spada applica 2 cariche di Sanguinamento ai nemici colpiti. I tiri di Cambio a balestra applicano 2 cariche di Sanguinamento.
SPELL_WEAPONSWAP_MOD_7,"Cambio Mietente: Cambio a spada consuma il Sanguinamento sui nemici colpiti per ripristinare 5 Vigore per carica di Sanguinamento, fino a 10 cariche. I tiri di Cambio a balestra consumano Sanguinamento per ripristinare 4 Concentrazione per carica di Sanguinamento, fino a 5 cariche."
SPELL_WEAPONSWAP_MOD_8,Cambio Avvelenante: Cambio a balestra applica 3 cariche di Veleno con ogni tiro. Cambio a spada applica 3 cariche di Veleno ai nemici colpiti che sono già sanguinanti.
SPELL_WEAPONSWAP_NAME,Cambio arma
SPELL_WHIRLOFGORE_DESC,"Colpire un nemico sanguinante può attivare un Vortice di Sangue rotante, infliggendo Danno da taglio a tutti i nemici attorno a te. La probabilità aumenta con ogni carica di Sanguinamento sui nemici vicini."
SPELL_WHIRLOFGORE_EFFECT_0,Danno da taglio: (PS:0.76)
SPELL_WHIRLOFGORE_NAME,Vortice di Sangue
SPELL_WOLDROOTSTOMP_DESC,"Il Treant pesta il terreno, infliggendo danno in un'ampia area."
SPELL_WOLDROOTSTOMP_NAME,Pestone di Woldroot
SPELL_WOLDROOTSWIPE_DESC,Sferra colpi ai nemici davanti al Treant
SPELL_WOLDROOTSWIPE_NAME,Fendente di Woldroot
SPELL_WOLFPACKSENSE_DESC,Applica il Senso del Branco a tutti i lupi vicini.
SPELL_WOLFPACKSENSE_NAME,Senso del Branco
SPELL_WOLFPOUNCE_DESC,Balza sul bersaglio
SPELL_WOLFPOUNCE_NAME,Balzo del Lupo
