Key,Text
SKILL_BRAWLER_WBR3_NAME,Potenziamento di Salute
SKILL_BRAWLER_WBR5_DESC,Aumenta la tua Celerità magica di 2.
SKILL_BRAWLER_WBR5_NAME,Celerità magica
SKILL_BRAWLER_WBR5R1_DESC,Aumenta la tua Celerità magica di 2.
SKILL_BRAWLER_WBR5R1_NAME,Celerità magica
SKILL_BRAWLER_WBR5R2_DESC,Aumenta la tua Celerità magica di 6.
SKILL_BRAWLER_WBR5R2_NAME,Celerità magica
SKILL_BRAWLER_WBR5R3_DESC,Aumenta la tua Rigenerazione del vigore di 4%
SKILL_BRAWLER_WBR5R3_NAME,Aumento di Rigenerazione del vigore
SKILL_BRAWLER_WBR5R4_DESC,Aumenta la tua Rigenerazione del vigore di 4%
SKILL_BRAWLER_WBR5R4_NAME,Aumento di Rigenerazione del vigore
SKILL_BRAWLER_WBR5R5_DESC,Aumenta la tua Rigenerazione del vigore di 12%
SKILL_BRAWLER_WBR5R5_NAME,Aumento di Rigenerazione del vigore
SKILL_BRAWLER_WBR5R6_DESC,Aumenta la tua Rigenerazione del vigore di 4%
SKILL_BRAWLER_WBR5R6_NAME,Aumento di Rigenerazione del vigore
SKILL_BRAWLER_WBR5R7_DESC,"Quando lanci un incantesimo o un'abilità il cui costo in Vigore supera il 30% del tuo massimo, recuperi il 50% del costo. Questo effetto può verificarsi solo una volta ogni 15 secondi."
SKILL_BRAWLER_WBR5R7_NAME,Secondo Respiro
SKILL_BRAWLER_WBR7_DESC,Aumenta la tua Celerità magica di 2.
SKILL_BRAWLER_WBR7_NAME,Celerità magica
SKILL_BRAWLER_WBR9_DESC,Aumenta la tua Celerità magica di 2.
SKILL_BRAWLER_WBR9_NAME,Celerità magica
SKILL_BRAWLER_WS1_DESC,"Premi per lanciare. Scatta verso il bersaglio e colpisci, infliggendo Danno da taglio. Il lancio costa Salute."
SKILL_BRAWLER_WS1_NAME,Colpo furioso
SKILL_BRAWLER_WS1B1_DESC,Aumenta di 8% per punto il danno di Colpo furioso.
SKILL_BRAWLER_WS1B1_NAME,Aumento del danno da Colpo furioso I
SKILL_BRAWLER_WS1B10_DESC,Aumenta di 1 per punto il valore di Sanguinamento applicato da Colpo Lacerante.
SKILL_BRAWLER_WS1B10_NAME,Aumento di Colpo Lacerante I
SKILL_BRAWLER_WS1B11_DESC,Aumenta di 1 per punto la Furia conferita da Colpo Infuriante ogni 3 cariche di Sanguinamento sul bersaglio.
SKILL_BRAWLER_WS1B11_NAME,Aumento di Colpo Infuriante I
SKILL_BRAWLER_WS1B12_DESC,Aumenta di 2% per punto il danno ottenuto per ogni Sanguinamento consumato e di 6% per punto l'aumento massimo di danno.
SKILL_BRAWLER_WS1B12_NAME,Aumento di Colpo Mietente I
SKILL_BRAWLER_WS1B13_DESC,Aumenta di 1 per punto il valore di Sanguinamento applicato da Colpo Lacerante.
SKILL_BRAWLER_WS1B13_NAME,Aumento di Colpo Lacerante II
SKILL_BRAWLER_WS1B14_DESC,Aumenta di 1 per punto la Furia conferita da Colpo Infuriante ogni 3 cariche di Sanguinamento sul bersaglio.
SKILL_BRAWLER_WS1B14_NAME,Aumento di Colpo Infuriante II
SKILL_BRAWLER_WS1B15_DESC,Aumenta di 2% per punto il danno ottenuto per ogni Sanguinamento consumato e di 6% per punto l'aumento massimo di danno.
SKILL_BRAWLER_WS1B15_NAME,Aumento di Colpo Mietente II
SKILL_BRAWLER_WS1B16_DESC,Aumenta di 1 per punto il valore di Sanguinamento applicato da Colpo Lacerante.
SKILL_BRAWLER_WS1B16_NAME,Aumento di Colpo Lacerante III
SKILL_BRAWLER_WS1B17_DESC,Aumenta di 1 per punto la Furia conferita da Colpo Infuriante ogni 3 cariche di Sanguinamento sul bersaglio.
SKILL_BRAWLER_WS1B17_NAME,Aumento di Colpo Infuriante III
SKILL_BRAWLER_WS1B18_DESC,Aumenta di 2% per punto il danno ottenuto per ogni Sanguinamento consumato e di 6% per punto l'aumento massimo di danno.
SKILL_BRAWLER_WS1B18_NAME,Aumento di Colpo Mietente III
SKILL_BRAWLER_WS1B2_DESC,Aumenta di 8% per punto il danno di Colpo furioso.
SKILL_BRAWLER_WS1B2_NAME,Aumento del danno da Colpo furioso II
SKILL_BRAWLER_WS1B3_DESC,Aumenta di 8% per punto il danno di Colpo furioso.
SKILL_BRAWLER_WS1B3_NAME,Aumento del danno da Colpo furioso III
SKILL_BRAWLER_WS1B4_DESC,Riduce di 10% per punto il tempo di recupero di Colpo furioso.
SKILL_BRAWLER_WS1B4_NAME,Riduzione del Tempo di recupero di Colpo furioso I
SKILL_BRAWLER_WS1B5_DESC,Riduce di 10% per punto il tempo di recupero di Colpo furioso.
SKILL_BRAWLER_WS1B5_NAME,Riduzione del Tempo di recupero di Colpo furioso II
SKILL_BRAWLER_WS1B6_DESC,Riduce del 10% per punto la Salute sacrificata da Colpo furioso.
SKILL_BRAWLER_WS1B6_NAME,Riduzione costo in Salute di Colpo furioso I
SKILL_BRAWLER_WS1B7_DESC,Riduce di 10% per punto il tempo di recupero di Colpo furioso.
SKILL_BRAWLER_WS1B7_NAME,Riduzione del Tempo di recupero di Colpo furioso III
SKILL_BRAWLER_WS1B8_DESC,Riduce del 10% per punto la Salute sacrificata da Colpo furioso.
SKILL_BRAWLER_WS1B8_NAME,Riduzione costo in Salute di Colpo furioso II
SKILL_BRAWLER_WS1B9_DESC,Riduce del 10% per punto la Salute sacrificata da Colpo furioso.
SKILL_BRAWLER_WS1B9_NAME,Riduzione costo in Salute di Colpo furioso III
SKILL_BRAWLER_WS1U1_DESC,Il tempo di recupero di Colpo furioso si azzera all'uccisione.
SKILL_BRAWLER_WS1U1_NAME,Colpo Ripetuto
SKILL_BRAWLER_WS1U2_DESC,"Colpo furioso ora infligge Danno contundente, ma infligge il 20% di danno in meno."
SKILL_BRAWLER_WS1U2_NAME,Colpo Contundente
SKILL_BRAWLER_WS1U3_DESC,"Colpo furioso infligge il 20% di danno in meno, ma al colpo fa spruzzare sangue al bersaglio in una piccola area, infliggendo danno ai nemici vicini. Il colpo ad area eredita il modificatore della soglia effetto selezionato per Colpo furioso."
SKILL_BRAWLER_WS1U3_NAME,Colpo scheggiante
SKILL_BRAWLER_WS1U4_DESC,Colpo furioso applica 5 cariche di Sanguinamento.
SKILL_BRAWLER_WS1U4_NAME,Colpo Lacerante
SKILL_BRAWLER_WS1U5_DESC,Colpo furioso conferisce 1 Furia ogni 3 cariche di Sanguinamento sul bersaglio.
SKILL_BRAWLER_WS1U5_NAME,Colpo Infuriante
SKILL_BRAWLER_WS1U6_DESC,"Colpo furioso consuma il Sanguinamento sul bersaglio per infliggere il 6% di danno in più per carica di Sanguinamento consumata, fino al 60%."
SKILL_BRAWLER_WS1U6_NAME,Colpo Mietente
SKILL_BRAWLER_WS2_DESC,Premi per lanciare. Ottieni 5 Furia e il 50% di Velocità d'attacco in più per 2 secondi.
SKILL_BRAWLER_WS2_NAME,Frenesia
SKILL_BRAWLER_WS2B1_DESC,Aumenta del 5% la Velocità d'attacco ottenuta con Frenesia.
SKILL_BRAWLER_WS2B1_NAME,Aumento di Velocità d'attacco Frenesia I
SKILL_BRAWLER_WS2B10_DESC,Aumenta dell'1% per punto la Velocità d'attacco ottenuta per carica di Sanguinamento consumata e del 3% per punto l'aumento massimo della Velocità d'attacco.
SKILL_BRAWLER_WS2B10_NAME,Aumento di Frenesia Mietente I
SKILL_BRAWLER_WS2B11_DESC,Aumenta di 1 per punto il valore di Sanguinamento applicato da Frenesia Lacerante.
SKILL_BRAWLER_WS2B11_NAME,Aumento di Frenesia Lacerante I
SKILL_BRAWLER_WS2B12_DESC,Aumenta di 1 per punto la Furia aggiuntiva conferita da Frenesia Infuriante.
SKILL_BRAWLER_WS2B12_NAME,Aumento di Frenesia Infuriante I
SKILL_BRAWLER_WS2B13_DESC,Aumenta del 2% per punto la durata ottenuta per Furia consumata e del 6% per punto l'aumento massimo della durata.
SKILL_BRAWLER_WS2B13_NAME,Aumento di Frenesia Furente I
SKILL_BRAWLER_WS2B14_DESC,Aumenta dell'1% per punto la Velocità d'attacco ottenuta per carica di Sanguinamento consumata e del 3% per punto l'aumento massimo della Velocità d'attacco.
SKILL_BRAWLER_WS2B14_NAME,Aumento di Frenesia Mietente II
SKILL_BRAWLER_WS2B15_DESC,Aumenta di 1 per punto il valore di Sanguinamento applicato da Frenesia Lacerante.
SKILL_BRAWLER_WS2B15_NAME,Aumento di Frenesia Lacerante II
SKILL_BRAWLER_WS2B16_DESC,Aumenta di 1 per punto la Furia aggiuntiva conferita da Frenesia Infuriante.
SKILL_BRAWLER_WS2B16_NAME,Aumento di Frenesia Infuriante II
SKILL_BRAWLER_WS2B17_DESC,Aumenta del 2% per punto la durata ottenuta per Furia consumata e del 6% per punto l'aumento massimo della durata.
SKILL_BRAWLER_WS2B17_NAME,Aumento di Frenesia Furente II
SKILL_BRAWLER_WS2B18_DESC,Aumenta dell'1% per punto la Velocità d'attacco ottenuta per carica di Sanguinamento consumata e del 3% per punto l'aumento massimo della Velocità d'attacco.
SKILL_BRAWLER_WS2B18_NAME,Aumento di Frenesia Mietente III
SKILL_BRAWLER_WS2B19_DESC,Aumenta di 1 per punto il valore di Sanguinamento applicato da Frenesia Lacerante.
SKILL_BRAWLER_WS2B19_NAME,Aumento di Frenesia Lacerante III
SKILL_BRAWLER_WS2B2_DESC,Aumenta del 5% la Velocità d'attacco ottenuta con Frenesia.
SKILL_BRAWLER_WS2B2_NAME,Aumento di Velocità d'attacco Frenesia II
SKILL_BRAWLER_WS2B20_DESC,Aumenta di 1 per punto la Furia aggiuntiva conferita da Frenesia Infuriante.
SKILL_BRAWLER_WS2B20_NAME,Aumento di Frenesia Infuriante III
SKILL_BRAWLER_WS2B21_DESC,Aumenta del 2% per punto la durata ottenuta per Furia consumata e del 6% per punto l'aumento massimo della durata.
SKILL_BRAWLER_WS2B21_NAME,Aumento di Frenesia Furente III
SKILL_BRAWLER_WS2B3_DESC,Aumenta del 5% la Velocità d'attacco ottenuta con Frenesia.
SKILL_BRAWLER_WS2B3_NAME,Aumento di Velocità d'attacco Frenesia III
SKILL_BRAWLER_WS2B4_DESC,Aumenta di 1 per punto la Furia ottenuta con Frenesia.
SKILL_BRAWLER_WS2B4_NAME,Aumento Furia ottenuta con Frenesia I
SKILL_BRAWLER_WS2B5_DESC,Aumenta la durata di Frenesia di 0.5 secondi.
SKILL_BRAWLER_WS2B5_NAME,Aumento di Durata Frenesia I
SKILL_BRAWLER_WS2B6_DESC,Aumenta di 1 per punto la Furia ottenuta con Frenesia.
SKILL_BRAWLER_WS2B6_NAME,Aumento Furia ottenuta con Frenesia II
SKILL_BRAWLER_WS2B7_DESC,Aumenta la durata di Frenesia di 0.5 secondi.
SKILL_BRAWLER_WS2B7_NAME,Aumento di Durata Frenesia II
SKILL_BRAWLER_WS2B8_DESC,Aumenta di 1 per punto la Furia ottenuta con Frenesia.
SKILL_BRAWLER_WS2B8_NAME,Aumento Furia ottenuta con Frenesia III
SKILL_BRAWLER_WS2B9_DESC,Aumenta la durata di Frenesia di 0.5 secondi.
SKILL_BRAWLER_WS2B9_NAME,Aumento di Durata Frenesia III
SKILL_BRAWLER_WS2U1_DESC,"Aumenta la durata di Frenesia del 100%, ma riduce la Velocità d'attacco ottenuta del 60%."
SKILL_BRAWLER_WS2U1_NAME,Frenesia persistente
SKILL_BRAWLER_WS2U2_DESC,"Mentre Frenesia è attiva, ottieni il 30% di Velocità di movimento."
SKILL_BRAWLER_WS2U2_NAME,Frenesia del sangue impetuoso
SKILL_BRAWLER_WS2U3_DESC,"Frenesia consuma il Sanguinamento sui nemici vicini per ottenere l'1% di Velocità d'attacco in più per carica di Sanguinamento consumata, fino al 25%."
SKILL_BRAWLER_WS2U3_NAME,Frenesia Mietente
SKILL_BRAWLER_WS2U4_DESC,"Frenesia non conferisce più Furia. Invece, mentre Frenesia è attiva, ogni terzo attacco applica 2 cariche di Sanguinamento."
SKILL_BRAWLER_WS2U4_NAME,Frenesia Lacerante
SKILL_BRAWLER_WS2U5_DESC,"Frenesia conferisce altre 3 Furia al lancio, ma il suo bonus alla Velocità d'attacco è ridotto del 25%"
SKILL_BRAWLER_WS2U5_NAME,Frenesia Infuriante
SKILL_BRAWLER_WS2U6_DESC,Frenesia non conferisce più Furia. Consuma invece fino a 10 Furia per aumentare la sua durata del 10% per Furia consumata.
SKILL_BRAWLER_WS2U6_NAME,Frenesia Furente
SKILL_BRAWLER_WS3_DESC,"Premi per lanciare. Evoca pugni schiaccianti che colpiscono il terreno attorno a te, infliggendo Danno contundente ai nemici vicini. Consuma fino a 10 Furia, aumentando il danno del 5% per Furia consumata."
SKILL_BRAWLER_WS3_NAME,Polverizza
SKILL_BRAWLER_WS3B1_DESC,Aumenta di 8% per punto il danno di Polverizza.
SKILL_BRAWLER_WS3B1_NAME,Aumento del danno da Polverizza I
SKILL_BRAWLER_WS3B10_DESC,Aumenta di 2 per punto la Furia massima che Polverizza può consumare.
SKILL_BRAWLER_WS3B10_NAME,Aumento capacità di Furia di Polverizza II
SKILL_BRAWLER_WS3B11_DESC,Aumenta dell'1% per punto il danno ottenuto per ogni Furia consumata da Polverizza.
SKILL_BRAWLER_WS3B11_NAME,Efficienza della Furia di Polverizza II
SKILL_BRAWLER_WS3B12_DESC,Aumenta del 2% per punto la riduzione dell'Armatura ottenuta per Furia consumata e del 6% per punto la riduzione massima dell'Armatura.
SKILL_BRAWLER_WS3B12_NAME,Aumento di Polverizza Furente I
SKILL_BRAWLER_WS3B13_DESC,Ottieni 1 Furia aggiuntiva per ogni nemico colpito da Polverizza Infuriante.
SKILL_BRAWLER_WS3B13_NAME,Aumento di Polverizza Infuriante I
SKILL_BRAWLER_WS3B14_DESC,"Se consumi almeno 6 Furia, applica 1 carica aggiuntiva di Sanguinamento per punto."
SKILL_BRAWLER_WS3B14_NAME,Aumento di Polverizza Lacerante I
SKILL_BRAWLER_WS3B15_DESC,Aumenta di 2% per punto il danno ottenuto per ogni Sanguinamento consumato e di 6% per punto l'aumento massimo di danno.
SKILL_BRAWLER_WS3B15_NAME,Aumento di Polverizza Mietente I
SKILL_BRAWLER_WS3B16_DESC,Aumenta del 2% per punto la riduzione dell'Armatura ottenuta per Furia consumata e del 6% per punto la riduzione massima dell'Armatura.
SKILL_BRAWLER_WS3B16_NAME,Aumento di Polverizza Furente II
SKILL_BRAWLER_WS3B17_DESC,Ottieni 1 Furia aggiuntiva per ogni nemico colpito da Polverizza Infuriante.
SKILL_BRAWLER_WS3B17_NAME,Aumento di Polverizza Infuriante II
SKILL_BRAWLER_WS3B18_DESC,"Se consumi almeno 6 Furia, applica 1 carica aggiuntiva di Sanguinamento per punto."
SKILL_BRAWLER_WS3B18_NAME,Aumento di Polverizza Lacerante II
SKILL_BRAWLER_WS3B19_DESC,Aumenta di 2% per punto il danno ottenuto per ogni Sanguinamento consumato e di 6% per punto l'aumento massimo di danno.
SKILL_BRAWLER_WS3B19_NAME,Aumento di Polverizza Mietente II
SKILL_BRAWLER_WS3B2_DESC,Riduce di 15% per punto il tempo di recupero di Polverizza.
SKILL_BRAWLER_WS3B2_NAME,Riduzione del Tempo di recupero di Polverizza I
SKILL_BRAWLER_WS3B20_DESC,Aumenta del 2% per punto la riduzione dell'Armatura ottenuta per Furia consumata e del 6% per punto la riduzione massima dell'Armatura.
SKILL_BRAWLER_WS3B20_NAME,Aumento di Polverizza Furente III
SKILL_BRAWLER_WS3B21_DESC,Ottieni 1 Furia aggiuntiva per ogni nemico colpito da Polverizza Infuriante.
SKILL_BRAWLER_WS3B21_NAME,Aumento di Polverizza Infuriante III
SKILL_BRAWLER_WS3B22_DESC,"Se consumi almeno 6 Furia, applica 1 carica aggiuntiva di Sanguinamento per punto."
SKILL_BRAWLER_WS3B22_NAME,Aumento di Polverizza Lacerante III
SKILL_BRAWLER_WS3B23_DESC,Aumenta di 2% per punto il danno ottenuto per ogni Sanguinamento consumato e di 6% per punto l'aumento massimo di danno.
SKILL_BRAWLER_WS3B23_NAME,Aumento di Polverizza Mietente III
SKILL_BRAWLER_WS3B3_DESC,Aumenta di 8% per punto il danno di Polverizza.
SKILL_BRAWLER_WS3B3_NAME,Aumento del danno da Polverizza II
SKILL_BRAWLER_WS3B4_DESC,Riduce di 15% per punto il tempo di recupero di Polverizza.
SKILL_BRAWLER_WS3B4_NAME,Riduzione del Tempo di recupero di Polverizza II
SKILL_BRAWLER_WS3B5_DESC,Aumenta di 8% per punto il danno di Polverizza.
SKILL_BRAWLER_WS3B5_NAME,Aumento del danno da Polverizza III
SKILL_BRAWLER_WS3B6_DESC,Riduce di 15% per punto il tempo di recupero di Polverizza.
SKILL_BRAWLER_WS3B6_NAME,Riduzione del Tempo di recupero di Polverizza III
SKILL_BRAWLER_WS3B7_DESC,Aumenta di 2 per punto la Furia massima che Polverizza può consumare.
SKILL_BRAWLER_WS3B7_NAME,Aumento capacità di Furia di Polverizza I
SKILL_BRAWLER_WS3B8_DESC,Aumenta dell'1% per punto il danno ottenuto per ogni Furia consumata da Polverizza.
SKILL_BRAWLER_WS3B8_NAME,Efficienza della Furia di Polverizza I
SKILL_BRAWLER_WS3B9_DESC,Riduce di 15% per punto il costo in Vigore di Polverizza.
SKILL_BRAWLER_WS3B9_NAME,Riduzione costo di Polverizza I
SKILL_BRAWLER_WS3U1_DESC,"Polverizza può essere lanciato su una posizione bersaglio, ma il suo tempo di recupero aumenta del 30%."
SKILL_BRAWLER_WS3U1_NAME,Polverizza proiettato
SKILL_BRAWLER_WS3U2_DESC,"Polverizza infligge il 35% di danno in più ai nemici sotto il 40% di Salute, ma il 20% di danno in meno ai nemici sopra il 70% di Salute."
SKILL_BRAWLER_WS3U2_NAME,Polverizza esecutore
SKILL_BRAWLER_WS3U3_DESC,Il raggio di Polverizza aumenta del 15%.
SKILL_BRAWLER_WS3U3_NAME,Polverizza costante
SKILL_BRAWLER_WS3U4_DESC,"Riduce drasticamente il tempo di lancio di Polverizza (0.2s), ma il suo danno è ridotto del 20%."
SKILL_BRAWLER_WS3U4_NAME,Polverizza remoto
SKILL_BRAWLER_WS3U5_DESC,Polverizza ora infligge Danno da taglio.
SKILL_BRAWLER_WS3U5_NAME,Polverizza tagliente
SKILL_BRAWLER_WS3U6_DESC,"Polverizza consuma fino a 10 Furia per aumentare il suo danno del 5% per Furia consumata, fino al 50%, e ridurre l'Armatura dei nemici colpiti del 4% per Furia consumata per 6 secondi, fino al 40%."
SKILL_BRAWLER_WS3U6_NAME,Polverizza Furente
SKILL_BRAWLER_WS3U7_DESC,Ottieni 2 Furia per ogni nemico colpito.
SKILL_BRAWLER_WS3U7_NAME,Polverizza Infuriante
SKILL_BRAWLER_WS3U8_DESC,"Polverizza non aumenta più il suo danno con la Furia consumata. Consuma invece fino a 10 Furia per applicare 1 carica di Sanguinamento ai nemici colpiti ogni 2 Furia consumate, fino a 5 cariche di Sanguinamento."
SKILL_BRAWLER_WS3U8_NAME,Polverizza Lacerante
SKILL_BRAWLER_WS3U9_DESC,"Polverizza non aumenta più il suo danno con la Furia consumata. Consuma invece il Sanguinamento sui nemici colpiti per infliggere il 5% di danno in più per carica di Sanguinamento consumata, fino al 50%."
SKILL_BRAWLER_WS3U9_NAME,Polverizza Mietente
SKILL_EARTHSHAKER_E10BL1_DESC,Aumenta la tua Velocità d'attacco di 3%
SKILL_EARTHSHAKER_E10BL1_NAME,Aumento di Velocità d'attacco
SKILL_EARTHSHAKER_E10BL2_DESC,Aumenta la tua Velocità d'attacco di 3%
SKILL_EARTHSHAKER_E10BL2_NAME,Aumento di Velocità d'attacco
SKILL_EARTHSHAKER_E10BL3_DESC,Aumenta la tua Velocità d'attacco di 3%
SKILL_EARTHSHAKER_E10BL3_NAME,Aumento di Velocità d'attacco
SKILL_EARTHSHAKER_E10BL4_DESC,Aumenta la tua Velocità d'attacco di 3%
SKILL_EARTHSHAKER_E10BL4_NAME,Aumento di Velocità d'attacco
SKILL_EARTHSHAKER_E10BR1_DESC,Aumenta il tuo Danno da fuoco di 3%
SKILL_EARTHSHAKER_E10BR1_NAME,Aumento di Danno da fuoco
SKILL_EARTHSHAKER_E10BR2_DESC,Aumenta il tuo Danno da fuoco di 3%
SKILL_EARTHSHAKER_E10BR2_NAME,Aumento di Danno da fuoco
SKILL_EARTHSHAKER_E10BR3_DESC,Aumenta il tuo Danno da fuoco di 3%
SKILL_EARTHSHAKER_E10BR3_NAME,Aumento di Danno da fuoco
SKILL_EARTHSHAKER_E10BR4_DESC,Aumenta il tuo Danno da fuoco di 3%
SKILL_EARTHSHAKER_E10BR4_NAME,Aumento di Danno da fuoco
SKILL_EARTHSHAKER_E16BL1_DESC,Aumenta il tuo Danno critico contro i nemici ustionati di 10%
SKILL_EARTHSHAKER_E16BL1_NAME,Danno critico vs. ustione
SKILL_EARTHSHAKER_E16BL2_DESC,Aumenta il tuo Danno critico contro i nemici ustionati di 10%
SKILL_EARTHSHAKER_E16BL2_NAME,Danno critico vs. ustione
SKILL_EARTHSHAKER_E16BL3_DESC,Aumenta il tuo Danno critico contro i nemici ustionati di 10%
SKILL_EARTHSHAKER_E16BL3_NAME,Danno critico vs. ustione
SKILL_EARTHSHAKER_E16BL4_DESC,Aumenta il tuo Danno critico contro i nemici ustionati di 10%
SKILL_EARTHSHAKER_E16BL4_NAME,Danno critico vs. ustione
SKILL_EARTHSHAKER_E16BR1_DESC,Aumenta di 20% il danno della tua Ustione
SKILL_EARTHSHAKER_E16BR1_NAME,Aumento del danno da Ustione
SKILL_EARTHSHAKER_E16BR2_DESC,Aumenta di 20% il danno della tua Ustione
SKILL_EARTHSHAKER_E16BR2_NAME,Aumento del danno da Ustione
SKILL_EARTHSHAKER_E16BR3_DESC,Aumenta di 20% il danno della tua Ustione
SKILL_EARTHSHAKER_E16BR3_NAME,Aumento del danno da Ustione
SKILL_EARTHSHAKER_E16BR4_DESC,Aumenta di 20% il danno della tua Ustione
SKILL_EARTHSHAKER_E16BR4_NAME,Aumento del danno da Ustione
SKILL_EARTHSHAKER_EBL1_DESC,Aumenta la tua Velocità d'attacco di 9% \n Aumenta il tuo Danno critico contro i nemici ustionati di 25%
SKILL_EARTHSHAKER_EBL1_NAME,Raffica di tempesta di brace
SKILL_EARTHSHAKER_EBR1_DESC,Aumenta il tuo Danno da fuoco del 9% \n Aumenta il danno della tua Ustione del 60%
SKILL_EARTHSHAKER_EBR1_NAME,Cuore di fornace
SKILL_EARTHSHAKER_HWYNE_DESC,Aumenta di 2 il Sanguinamento massimo che puoi applicare. \n Aumenta la tua Celerità magica di 4.
SKILL_EARTHSHAKER_HWYNE_NAME,Sangue di pietra abrasivo
SKILL_EARTHSHAKER_HWYNE1_DESC,Aumenta di 1 il valore massimo di Sanguinamento applicabile.
SKILL_EARTHSHAKER_HWYNE1_NAME,Aumento di Sanguinamento max
SKILL_EARTHSHAKER_HWYNE2_DESC,Aumenta la tua Celerità magica di 2
SKILL_EARTHSHAKER_HWYNE2_NAME,Celerità magica
SKILL_EARTHSHAKER_HWYNW_DESC,Aumenta la tua Velocità d'attacco di 6% \n Aumenta di 2 il valore massimo di Gelo applicabile.
SKILL_EARTHSHAKER_HWYNW_NAME,Falcata vincolata alla brina
SKILL_EARTHSHAKER_HWYNW1_DESC,Aumenta la tua Velocità d'attacco di 3%
SKILL_EARTHSHAKER_HWYNW1_NAME,Aumento di Velocità d'attacco
SKILL_EARTHSHAKER_HWYNW2_DESC,Aumenta di 1 il valore massimo di Gelo applicabile.
SKILL_EARTHSHAKER_HWYNW2_NAME,Aumento di Gelo max
SKILL_EARTHSHAKER_HWYSE_DESC,Aumenta la tua Celerità magica di 4. \n Aumenta di 2 il valore massimo di Ustione applicabile.
SKILL_EARTHSHAKER_HWYSE_NAME,Cadenza magmatica
SKILL_EARTHSHAKER_HWYSE1_DESC,Aumenta la tua Celerità magica di 2
SKILL_EARTHSHAKER_HWYSE1_NAME,Celerità magica
SKILL_EARTHSHAKER_HWYSE2_DESC,Aumenta di 1 il valore massimo di Ustione applicabile.
SKILL_EARTHSHAKER_HWYSE2_NAME,Aumento di Ustione max
SKILL_EARTHSHAKER_HWYSW_DESC,Aumenta l'Accumulo di stordimento del 10% \n Aumenta la tua Celerità magica di 4.
SKILL_EARTHSHAKER_HWYSW_NAME,Canto del tremore
SKILL_EARTHSHAKER_HWYSW1_DESC,Aumenta l'Accumulo di stordimento di 5%
SKILL_EARTHSHAKER_HWYSW1_NAME,Aumento di l'Accumulo di stordimento
SKILL_EARTHSHAKER_HWYSW2_DESC,Aumenta la tua Celerità magica di 2
SKILL_EARTHSHAKER_HWYSW2_NAME,Celerità magica
SKILL_EARTHSHAKER_KEYSTONENE_DESC,"Quando colpisci un nemico con il tuo terzo attacco, se il bersaglio è ustionato, scatena un'esplosione di Fuoco."
SKILL_EARTHSHAKER_KEYSTONENE_NAME,Detonazione di Brace
SKILL_EARTHSHAKER_KEYSTONENW_DESC,"Tutte le fonti di danno infliggono il 5% di Danno da stordimento in più per carica di Gelo sul bersaglio, fino a 10."
SKILL_EARTHSHAKER_KEYSTONENW_NAME,Scossa Gelida
SKILL_EARTHSHAKER_KEYSTONESE_DESC,"Dopo aver consumato Furia, ottieni un'Aura di Fuoco per 5 secondi, che brucia i nemici e applica cariche di Ustione. La durata aumenta di 0.5 secondi per ogni Furia consumata."
SKILL_EARTHSHAKER_KEYSTONESE_NAME,Ira Ardente
