Key,Text
CODEX_ITEMALPHACLAW_DESC,"Un enorme artiglio rinforzato per natura, apprezzato per la robustezza e il valore simbolico."
CODEX_ITEMALPHACLAW_NAME,Artiglio Alfa
CODEX_ITEMALPHAFUR_DESC,"Spessa pelliccia di un predatore alfa, folta e capace di trattenere il calore."
CODEX_ITEMALPHAFUR_NAME,Pelliccia Alfa
CODEX_ITEMAPPLE_DESC,"Una mela succosa, ottimo spuntino nutriente da portare in viaggio."
CODEX_ITEMAPPLE_NAME,Mela
CODEX_ITEMBEASTMEAT_DESC,"Carne sostanziosa delle bestie di Mirkea, apprezzata per il sapore e il valore nutritivo."
CODEX_ITEMBEASTMEAT_NAME,Carne di Bestia
CODEX_ITEMBRUSHFLAX_DESC,Lino resistente raccolto nel sottobosco.
CODEX_ITEMBRUSHFLAX_NAME,Lino Selvatico
CODEX_ITEMCHICKENEGG_DESC,Un delizioso Uovo di Gallina crudo.
CODEX_ITEMCHICKENEGG_NAME,Uovo di Gallina
CODEX_ITEMCOPPERORE_DESC,"Roccia grezza contenente rame, estratta dalle miniere di Mirkea."
CODEX_ITEMCOPPERORE_NAME,Minerale di Rame
CODEX_ITEMCORRUPTEDTREANTBARK_DESC,"Corteccia annerita strappata a un Treant, deformata dalla corruzione.\n\n \n\n Un ingrediente essenziale per la creazione di incantesimi."
CODEX_ITEMCORRUPTEDTREANTBARK_NAME,Corteccia di Treant Corrotto
CODEX_ITEMCORRUPTEDTREANTHEART_DESC,Il cuore nodoso di un Treant corrotto.\n\n \n\n Un ingrediente essenziale per la creazione di incantesimi.
CODEX_ITEMCORRUPTEDTREANTHEART_NAME,Cuore di Treant Corrotto
CODEX_ITEMCRITTERMEAT_DESC,Carne appena ricavata da piccola selvaggina.
CODEX_ITEMCRITTERMEAT_NAME,Carne di Bestiola
CODEX_ITEMDROOPCORE_DESC,"Il cuore vivo di un Droop, che pulsa ancora debolmente di energia arcana."
CODEX_ITEMDROOPCORE_NAME,Nucleo di Droop
CODEX_ITEMDROOPGELO_DESC,"Una sostanza scivolosa e gelatinosa estratta dal Droop. Idratante per natura, offusca la mente se non viene raffinata."
CODEX_ITEMDROOPGELO_NAME,Gelatina di Droop
CODEX_ITEMDRYADEYE_DESC,Un occhio cristallino di una Driade caduta. Si dice riveli frammenti della memoria della foresta.
CODEX_ITEMDRYADEYE_NAME,Occhio di Driade
CODEX_ITEMDRYADLOCK_DESC,"Una ciocca di capelli argentei di Driade, ancora calda di una debole scintilla vitale."
CODEX_ITEMDRYADLOCK_NAME,Ciocca di Driade
CODEX_ITEMEMBERBLOOM_DESC,"Una pianta rara che cresce nel cuore della foresta, rinomata per le sue proprietà potenzianti"
CODEX_ITEMEMBERBLOOM_NAME,Emberbloom
CODEX_ITEMFORESTKINGFUR_DESC,Un folto ciuffo di pelliccia incantata che fluttua nell'aria come privo di peso.
CODEX_ITEMFORESTKINGFUR_NAME,Pelliccia del Re della Foresta
CODEX_ITEMFORESTKINGTINE_DESC,"Una punta spezzata di un enorme palco di corna, liscia al tatto e intrisa di potente magia"
CODEX_ITEMFORESTKINGTINE_NAME,Punta di Corno del Re della Foresta
CODEX_ITEMFRAYEDCLOTH_DESC,"Una striscia strappata di tessuto logoro, con bordi sfilacciati e consunti."
CODEX_ITEMFRAYEDCLOTH_NAME,Stoffa Logora
CODEX_ITEMGLASSVIAL_DESC,"Un recipiente trasparente di qualità alchemica, progettato per contenere pozioni, estratti o miscele instabili."
CODEX_ITEMGLASSVIAL_NAME,Fiala di Vetro
CODEX_ITEMGOBLINTOOTH_DESC,"Un piccolo dente ingiallito, scheggiato e storto, estratto dalla mascella di un goblin."
CODEX_ITEMGOBLINTOOTH_NAME,Dente di Goblin
CODEX_ITEMHEARTOAK_DESC,Legno pesante ricavato dalla venerata Quercia del Cuore di Aldoria.
CODEX_ITEMHEARTOAK_NAME,Quercia del Cuore
CODEX_ITEMHORDEKINGTOOTH_DESC,"Una zanna seghettata del Re del Tesoro, macchiata di scuro vicino alla radice"
CODEX_ITEMHORDEKINGTOOTH_NAME,Dente del Re del Tesoro
CODEX_ITEMLARGEGOBLINTOOTH_DESC,"Un dente di goblin enorme, pesante e spesso, con solchi profondi"
CODEX_ITEMLARGEGOBLINTOOTH_NAME,Dente di Goblin Grande
CODEX_ITEMLINEN_DESC,Tessuto a trama fitta ottenuto da fibre vegetali trattate.
CODEX_ITEMLINEN_NAME,Lino
CODEX_ITEMOIL_DESC,Un liquido denso e scivoloso che prende fuoco facilmente e brucia a lungo.
CODEX_ITEMOIL_NAME,Olio
CODEX_ITEMPOISON_DESC,Un liquido velenoso denso
CODEX_ITEMPOISON_NAME,Veleno
CODEX_ITEMSINGINGBELLFLOWER_DESC,"Una pianta rara che cresce nel cuore della foresta, nota per le sue proprietà rigeneranti"
CODEX_ITEMSINGINGBELLFLOWER_NAME,Campanula Canterina
CODEX_ITEMSTONE_DESC,"Pietra finemente frantumata, raccolta nei siti di scavo di Mirkea."
CODEX_ITEMSTONE_NAME,Pietra
CODEX_ITEMTENDERBERRY_DESC,"Una morbida bacca cremisi, nota per la dolcezza delicata e il calore curativo."
CODEX_ITEMTENDERBERRY_NAME,Tenderberry
CODEX_ITEMTHAUMABLOSSOM_DESC,Un fiore viola luminoso che si ritiene cresca vicino alle fratture delle linee di forza.
CODEX_ITEMTHAUMABLOSSOM_NAME,Thaumablossom
CODEX_ITEMTREANTHEART_DESC,"Il nucleo pulsante di un Treant, colmo di magia vitale latente. Se ne avverte ancora il battito ritmico nel palmo."
CODEX_ITEMTREANTHEART_NAME,Cuore di Treant
CODEX_ITEMTREANTWOOD_DESC,"Legno spesso e vivo ricavato dai Treant, che vibra debolmente di forza rigenerante."
CODEX_ITEMTREANTWOOD_NAME,Legno di Treant
CODEX_ITEMWILDWOODPINE_DESC,"Un pino alto e resistente, originario delle regioni più selvagge di Aldoria, apprezzato per la robustezza e la flessibilità."
CODEX_ITEMWILDWOODPINE_NAME,Pino di Wildwood
CODEX_ITEMWOLFFANG_DESC,Una zanna ricurva di lupo selvatico.
CODEX_ITEMWOLFFANG_NAME,Zanna di Lupo
CODEX_META_DEFINITION,Definizione  ›
CODEX_META_SUBENTRIES,{0} sottovoci  ›
CODEX_META_SUBENTRY,{0} sottovoce  ›
CODEX_MONSTERAELWYNORTHEWILDROOTFATHER_NAME,Aelwynor il Padre delle Radici Selvatiche
CODEX_MONSTERAELWYNORTHEWILDROOTFATHERDEED_NAME,Incarico: Aelwynor il Padre delle Radici Selvatiche
CODEX_MONSTERBANDIT_NAME,Bandito
CODEX_MONSTERBRIARHEARTTHEFIRECURSED_NAME,Briarheart il Maledetto dal Fuoco
CODEX_MONSTERCHICK_NAME,Pulcino
CODEX_MONSTERCHICKEN_NAME,Gallina
CODEX_MONSTERCORRUPTEDDROOP_NAME,Droop corrotto
CODEX_MONSTERCORRUPTEDDROOPEMPOWERED_NAME,Droop corrotto potenziato
CODEX_MONSTERCORRUPTEDHEART1_NAME,Cuore corrotto1
CODEX_MONSTERCORRUPTEDHEARTFALSELEAD_NAME,Cuore corrotto (falsa pista)
CODEX_MONSTERCORRUPTEDMONSTROUSDROOP_NAME,Droop mostruoso corrotto
CODEX_MONSTERCORRUPTEDTREANT_NAME,Treant corrotto
CODEX_MONSTERCORRUPTEDWILDWOODWOLF_NAME,Lupo di Wildwood corrotto
CODEX_MONSTERCORRUPTEDWILDWOODWOLFEMPOWERED_NAME,Lupo di Wildwood corrotto potenziato
CODEX_MONSTERDEER_NAME,Cervo
CODEX_MONSTERDROOP_NAME,Droop
CODEX_MONSTERDROOPEMPOWERED_NAME,Droop potenziato
CODEX_MONSTERDROOPLET_NAME,Drooplet
CODEX_MONSTERDROOPLETEMPOWERED_NAME,Drooplet potenziato
CODEX_MONSTERDROOPSPITTER_NAME,Droop sputatore
CODEX_MONSTERDROOPSPITTEREMPOWERED_NAME,Droop sputatore potenziato
CODEX_MONSTERDRYADBEASTWARDEN_NAME,Driade Custode delle Bestie
CODEX_MONSTERDRYADBEASTWARDENCORRUPTEDBEASTKEY_NAME,Chiave della bestia corrotta: Driade Custode delle Bestie
CODEX_MONSTERDRYADBEASTWARDENEMPOWERED_NAME,Driade Custode delle Bestie potenziata
CODEX_MONSTERDRYADRIVERCALLER_NAME,Driade Rivercaller
CODEX_MONSTERDRYADRIVERCALLERCORRUPTEDBEASTKEY_NAME,Chiave della bestia corrotta: Driade Rivercaller
CODEX_MONSTERDRYADRIVERCALLEREMPOWERED_NAME,Driade Rivercaller potenziata
CODEX_MONSTERDRYADROOTWEAVER_NAME,Driade Tessiradici
CODEX_MONSTERDRYADROOTWEAVERCORRUPTEDBEASTKEY_NAME,Chiave della bestia corrotta: Driade Tessiradici
CODEX_MONSTERDRYADROOTWEAVEREMPOWERED_NAME,Driade Tessiradici potenziata
CODEX_MONSTERFORESTHEART_NAME,Cuore della Foresta
CODEX_MONSTERGOBLINBASHER_NAME,Goblin Picchiatore
CODEX_MONSTERGOBLINBASHEREMPOWERED_NAME,Goblin Picchiatore potenziato
CODEX_MONSTERGOBLINBASHERT2_NAME,Goblin Picchiatore T2
CODEX_MONSTERGOBLINDEVOURRUNNER_NAME,Goblin Corridore Divoratore
CODEX_MONSTERGOBLINFLASKRAT_NAME,Goblin Flaskrat
CODEX_MONSTERGOBLINFLASKRATEMPOWERED_NAME,Goblin Flaskrat potenziato
CODEX_MONSTERGOBLINFLASKRATT2_NAME,Goblin Flaskrat T2
CODEX_MONSTERGOBLINFLASKRATT2EMPOWERED_NAME,Goblin Flaskrat T2 potenziato
CODEX_MONSTERGOBLINKING_NAME,Re Goblin
CODEX_MONSTERGOBLINRIPPER_NAME,Goblin Squartatore
CODEX_MONSTERGOBLINRIPPEREMPOWERED_NAME,Goblin Squartatore potenziato
CODEX_MONSTERGOBLINRIPPERT2_NAME,Goblin Squartatore T2
CODEX_MONSTERGOBLINRIPPERT2EMPOWERED_NAME,Goblin Squartatore T2 potenziato
CODEX_MONSTERGOTBURGTHEBURNED_NAME,Gotburg l'Ustionato
CODEX_MONSTERHIGHPRIESTESSALTHAEAOFTHETIRATHLAN_NAME,Somma Sacerdotessa Althaea del Tirathlan
CODEX_MONSTERJJFISH_NAME,Pesce JJ
CODEX_MONSTERMONSTROUSDROOP_NAME,Droop mostruoso
CODEX_MONSTERMONSTROUSDROOPFARMLANDS_NAME,Droop mostruoso delle terre coltivate
CODEX_MONSTERRABBIT_NAME,Coniglio
CODEX_MONSTERROTTINGTREANT_NAME,Treant putrescente
CODEX_MONSTERROTTINGTREANTEMPOWERED_NAME,Treant putrescente potenziato
CODEX_MONSTERSMASHMOUTH_NAME,Smashmouth
CODEX_MONSTERSQUIRREL_NAME,Scoiattolo
CODEX_MONSTERTRAININGDUMMY_NAME,Manichino da allenamento
CODEX_MONSTERTREANT_NAME,Treant
CODEX_MONSTERTREANTEMPOWERED_NAME,Treant potenziato
CODEX_MONSTERWILDWOODAETHERFANGWOLF_NAME,Lupo Zanna d'Etere di Wildwood
CODEX_MONSTERWILDWOODAETHERFANGWOLFEMPOWERED_NAME,Lupo Zanna d'Etere di Wildwood potenziato
CODEX_MONSTERWILDWOODWOLF_NAME,Lupo di Wildwood
CODEX_MONSTERWILDWOODWOLFALPHA_NAME,Lupo di Wildwood alfa
CODEX_MONSTERWILDWOODWOLFALPHAB_NAME,Lupo di Wildwood alfa B
CODEX_MONSTERWILDWOODWOLFEMPOWERED_NAME,Lupo di Wildwood potenziato
CODEX_MONSTERWOLDROOTTHEPATHGUARDIAN_NAME,Woldroot il Guardiano del Sentiero
CODEX_NPCAELWYNOR_NAME,Aelwynor
CODEX_NPCALARIC_NAME,Alaric
CODEX_NPCBASILTON_NAME,Basilton
CODEX_NPCBASILTONSNOTE_NAME,Biglietto di Basilton
CODEX_NPCBEFR_NAME,Befr
CODEX_NPCCORIN_NAME,Corin
CODEX_NPCELDORIAN_NAME,Eldorian
CODEX_NPCFAUSTAS_NAME,Faustas
CODEX_NPCGUARD_NAME,Guardia
CODEX_NPCHEIMENTHALDRIK_NAME,Heimen Thaldrik
CODEX_NPCLOSTBOY_NAME,Bambino smarrito
CODEX_NPCMANGA_NAME,Manga
CODEX_NPCMYRLL_NAME,Myrll
CODEX_NPCRAHANER_NAME,Rahaner
CODEX_NPCRONNY_NAME,Ronny
CODEX_NPCSAQI_NAME,Saqi
CODEX_NPCSUSPICIOUSTRADER_NAME,Mercante sospetto
CODEX_NPCTAMSIN_NAME,Tamsin
CODEX_NPCUNKNOWN_NAME,Sconosciuto
CODEX_RECIPEAPPLEJUICE_DESC,Succo di Mela dolce diluito con acqua. Ottimo per dissetarsi in viaggio. Berlo aumenta per un certo tempo la Rigenerazione del vigore\n\n\n\n\nRipristina la barra della Sete e aumenta la Rigenerazione del vigore del 10% per 30 minuti. Può essere attivo un solo bonus da bevanda alla volta.
CODEX_RECIPEAPPLEJUICE_NAME,Succo di Mela
CODEX_RECIPEBELLFLOWERSOUP_DESC,Una zuppa aromatica e mistica di Campanula Canterina e Thaumablossom. Il suo aroma etereo calma i sensi e protegge dalle instabili energie dell'Etere.\n\n\n\n\nRipristina le barre di Fame e Sete. Conferisce 10% Salute massima e 25% Resistenza all'etere per 30 minuti.
CODEX_RECIPEBELLFLOWERSOUP_NAME,Zuppa di Campanula
CODEX_RECIPEBLOODRAGEPOTION_DESC,"Una potente Pozione della Furia Sanguinaria, ricavata dall'essenza di un grande Goblin. Conferisce temporaneamente Furia a chi la beve.\n\n\n\nBevi per applicare 5 accumuli di Furia\n\n Le cariche si ricaricano riposando."
CODEX_RECIPEBLOODRAGEPOTION_NAME,Pozione della Furia Sanguinaria
CODEX_RECIPEBLOODRAGEPOTION1_DESC,"Una potente Pozione della Furia Sanguinaria, ricavata dall'essenza di un grande Goblin. Conferisce temporaneamente Furia a chi la beve.\n\n\n\nBevi per applicare 5 accumuli di Furia\n\n Le cariche si ricaricano riposando."
CODEX_RECIPEBLOODRAGEPOTION1_NAME,Pozione della Furia Sanguinaria +1
CODEX_RECIPEBLOODRAGEPOTION2_DESC,"Una potente Pozione della Furia Sanguinaria, ricavata dall'essenza di un grande Goblin. Conferisce temporaneamente Furia a chi la beve.\n\n\n\nBevi per applicare 5 accumuli di Furia\n\n Le cariche si ricaricano riposando."
CODEX_RECIPEBLOODRAGEPOTION2_NAME,Pozione della Furia Sanguinaria +2
CODEX_RECIPEBLOODRAGEPOTION3_DESC,"Una potente Pozione della Furia Sanguinaria, ricavata dall'essenza di un grande Goblin. Conferisce temporaneamente Furia a chi la beve.\n\n\n\nBevi per applicare 5 accumuli di Furia\n\n Le cariche si ricaricano riposando."
CODEX_RECIPEBLOODRAGEPOTION3_NAME,Pozione della Furia Sanguinaria +3
CODEX_RECIPEBLOODRAGEPOTION4_DESC,"Una potente Pozione della Furia Sanguinaria, ricavata dall'essenza di un grande Goblin. Conferisce temporaneamente Furia a chi la beve.\n\n\n\nBevi per applicare 5 accumuli di Furia\n\n Le cariche si ricaricano riposando."
CODEX_RECIPEBLOODRAGEPOTION4_NAME,Pozione della Furia Sanguinaria +4
CODEX_RECIPEBLOODRAGEPOTION5_DESC,"Una potente Pozione della Furia Sanguinaria, ricavata dall'essenza di un grande Goblin. Conferisce temporaneamente Furia a chi la beve.\n\n\n\nBevi per applicare 5 accumuli di Furia\n\n Le cariche si ricaricano riposando."
CODEX_RECIPEBLOODRAGEPOTION5_NAME,Pozione della Furia Sanguinaria +5
CODEX_RECIPEBURNSALVE_DESC,Un unguento rapido fatto con stoffa e bacche curative. Rimuove l'Ustione da chi lo usa.\n\n\n\nCura l'Ustione\n\n Le cariche si ricaricano riposando.
CODEX_RECIPEBURNSALVE_NAME,Unguento per ustioni
CODEX_RECIPEBURNSALVE1_DESC,Un unguento rapido fatto con stoffa e bacche curative. Rimuove l'Ustione da chi lo usa.\n\n\n\nCura l'Ustione\n\n Le cariche si ricaricano riposando.
CODEX_RECIPEBURNSALVE1_NAME,Unguento per ustioni +1
CODEX_RECIPEBURNSALVE2_DESC,Un unguento rapido fatto con stoffa e bacche curative. Rimuove l'Ustione da chi lo usa.\n\n\n\nCura l'Ustione\n\n Le cariche si ricaricano riposando.
CODEX_RECIPEBURNSALVE2_NAME,Unguento per ustioni +2
CODEX_RECIPEBURNSALVE3_DESC,Un unguento rapido fatto con stoffa e bacche curative. Rimuove l'Ustione da chi lo usa.\n\n\n\nCura l'Ustione\n\n Le cariche si ricaricano riposando.
CODEX_RECIPEBURNSALVE3_NAME,Unguento per ustioni +3
CODEX_RECIPEBURNSALVE4_DESC,Un unguento rapido fatto con stoffa e bacche curative. Rimuove l'Ustione da chi lo usa.\n\n\n\nCura l'Ustione\n\n Le cariche si ricaricano riposando.
CODEX_RECIPEBURNSALVE4_NAME,Unguento per ustioni +4
CODEX_RECIPEBURNSALVE5_DESC,Un unguento rapido fatto con stoffa e bacche curative. Rimuove l'Ustione da chi lo usa.\n\n\n\nCura l'Ustione\n\n Le cariche si ricaricano riposando.
CODEX_RECIPEBURNSALVE5_NAME,Unguento per ustioni +5
CODEX_RECIPEBURROWBROTH_DESC,Un brodo rustico e confortante di Carne di Bestiola e uova fresche. Apprezzato dagli esploratori del sottosuolo perché sostiene sia la salute fisica sia la concentrazione.\n\n\n\n\nRipristina le barre di Fame e Sete. Conferisce 5% Salute massima e Concentrazione massima per 30 minuti.
CODEX_RECIPEBURROWBROTH_NAME,Brodo di Tana
CODEX_RECIPECOOKEDBEASTMEAT_DESC,"Un piatto semplice e saziante, apprezzato da viandanti e raccoglitori. Cotto per preservarne il sapore naturale e placare la fame nelle terre selvagge.\n\n\n\n\nRipristina la barra della Fame e aumenta la Salute massima del 10% per 30 minuti. Può essere attivo un solo bonus da cibo alla volta."
CODEX_RECIPECOOKEDBEASTMEAT_NAME,Carne di bestia cotta
CODEX_RECIPECOOKEDCRITTER_DESC,"Un pasto semplice arrostito sulla fiamma viva, che offre un modesto nutrimento per placare la fame in viaggio.\n\n\n\n\nRipristina la barra della Fame e aumenta la Salute massima del 5% per 30 minuti. Può essere attivo un solo bonus da cibo alla volta."
CODEX_RECIPECOOKEDCRITTER_NAME,Bestiola Cotta
CODEX_RECIPECOPPERPICKAXE_DESC,"Uno strumento da minatore con testa forgiata in rame, progettato per scavare facilmente nella pietra compatta."
CODEX_RECIPECOPPERPICKAXE_NAME,Piccone di Rame
CODEX_RECIPECOPPERTHROWINGKNIFE_DESC,Un Coltello da Lancio di Rame ben bilanciato che attraversa i nemici. Apprezzato in combattimento per precisione e peso.\n\n\n\nLancia per danneggiare i nemici e applicare Sanguinamento. I coltelli attraversano i nemici.\n\n Le cariche si ricaricano riposando.
CODEX_RECIPECOPPERTHROWINGKNIFE_NAME,Coltello da Lancio di Rame
CODEX_RECIPECOPPERTHROWINGKNIFE1_DESC,Un Coltello da Lancio di Rame ben bilanciato che attraversa i nemici. Apprezzato in combattimento per precisione e peso.\n\n\n\nLancia per danneggiare i nemici e applicare Sanguinamento. I coltelli attraversano i nemici.\n\n Le cariche si ricaricano riposando.
CODEX_RECIPECOPPERTHROWINGKNIFE1_NAME,Coltello da Lancio di Rame +1
CODEX_RECIPECOPPERTHROWINGKNIFE2_DESC,Un Coltello da Lancio di Rame ben bilanciato che attraversa i nemici. Apprezzato in combattimento per precisione e peso.\n\n\n\nLancia per danneggiare i nemici e applicare Sanguinamento. I coltelli attraversano i nemici.\n\n Le cariche si ricaricano riposando.
CODEX_RECIPECOPPERTHROWINGKNIFE2_NAME,Coltello da Lancio di Rame +2
CODEX_RECIPECOPPERTHROWINGKNIFE3_DESC,Un Coltello da Lancio di Rame ben bilanciato che attraversa i nemici. Apprezzato in combattimento per precisione e peso.\n\n\n\nLancia per danneggiare i nemici e applicare Sanguinamento. I coltelli attraversano i nemici.\n\n Le cariche si ricaricano riposando.
CODEX_RECIPECOPPERTHROWINGKNIFE3_NAME,Coltello da Lancio di Rame +3
CODEX_RECIPECOPPERTHROWINGKNIFE4_DESC,Un Coltello da Lancio di Rame ben bilanciato che attraversa i nemici. Apprezzato in combattimento per precisione e peso.\n\n\n\nLancia per danneggiare i nemici e applicare Sanguinamento. I coltelli attraversano i nemici.\n\n Le cariche si ricaricano riposando.
CODEX_RECIPECOPPERTHROWINGKNIFE4_NAME,Coltello da Lancio di Rame +4
CODEX_RECIPECOPPERTHROWINGKNIFE5_DESC,Un Coltello da Lancio di Rame ben bilanciato che attraversa i nemici. Apprezzato in combattimento per precisione e peso.\n\n\n\nLancia per danneggiare i nemici e applicare Sanguinamento. I coltelli attraversano i nemici.\n\n Le cariche si ricaricano riposando.
CODEX_RECIPECOPPERTHROWINGKNIFE5_NAME,Coltello da Lancio di Rame +5
CODEX_RECIPECOPPERWOODCUTTINGAXE_DESC,Un'ascia migliorata con filo di rame. Incide più a fondo la corteccia e accelera la raccolta del legno.
CODEX_RECIPECOPPERWOODCUTTINGAXE_NAME,Ascia da Legna di Rame
CODEX_RECIPEEARLWOODFEAST_DESC,"Un banchetto ricco e saziante di sostanziosa Carne di Bestia e uova fresche, cotto lentamente sul calore intenso del Legno di Treant. Potenzia in modo equilibrato tutti gli attributi fisici e mentali.\n\n\n\n\nRipristina la barra della Fame. Conferisce 7% Salute, Vigore e Concentrazione massimi per 30 minuti."
CODEX_RECIPEEARLWOODFEAST_NAME,Banchetto di Earlwood
CODEX_RECIPEEMBERBLESSSOUP_DESC,"Una zuppa sostanziosa e riscaldante, con l'essenza ardente di Emberbloom e tenera Carne di Bestia. Riempie lo stomaco e protegge dal calore intenso e dalle fiamme impetuose\n\n\n\n\nRipristina le barre di Fame e Sete. Conferisce 10% Salute massima, 25% Resistenza al fuoco e Resistenza all'ustione per 30 minuti."
CODEX_RECIPEEMBERBLESSSOUP_NAME,Zuppa Benedetta dalla Brace
CODEX_RECIPEEXPLOSIVEFLASK_DESC,"Una fiala instabile progettata per esplodere al contatto, bruciando i nemici nel raggio dell'esplosione.\n\n\n\nLancia per creare una pozza ardente.\n\n Le cariche si ricaricano riposando."
CODEX_RECIPEEXPLOSIVEFLASK_NAME,Fiasca Esplosiva
CODEX_RECIPEEXPLOSIVEFLASK1_DESC,"Una fiala instabile progettata per esplodere al contatto, bruciando i nemici nel raggio dell'esplosione.\n\n\n\nLancia per creare una pozza ardente.\n\n Le cariche si ricaricano riposando."
CODEX_RECIPEEXPLOSIVEFLASK1_NAME,Fiasca Esplosiva +1
CODEX_RECIPEEXPLOSIVEFLASK2_DESC,"Una fiala instabile progettata per esplodere al contatto, bruciando i nemici nel raggio dell'esplosione.\n\n\n\nLancia per creare una pozza ardente.\n\n Le cariche si ricaricano riposando."
CODEX_RECIPEEXPLOSIVEFLASK2_NAME,Fiasca Esplosiva +2
CODEX_RECIPEEXPLOSIVEFLASK3_DESC,"Una fiala instabile progettata per esplodere al contatto, bruciando i nemici nel raggio dell'esplosione.\n\n\n\nLancia per creare una pozza ardente.\n\n Le cariche si ricaricano riposando."
CODEX_RECIPEEXPLOSIVEFLASK3_NAME,Fiasca Esplosiva +3
CODEX_RECIPEEXPLOSIVEFLASK4_DESC,"Una fiala instabile progettata per esplodere al contatto, bruciando i nemici nel raggio dell'esplosione.\n\n\n\nLancia per creare una pozza ardente.\n\n Le cariche si ricaricano riposando."
CODEX_RECIPEEXPLOSIVEFLASK4_NAME,Fiasca Esplosiva +4
CODEX_RECIPEEXPLOSIVEFLASK5_DESC,"Una fiala instabile progettata per esplodere al contatto, bruciando i nemici nel raggio dell'esplosione.\n\n\n\nLancia per creare una pozza ardente.\n\n Le cariche si ricaricano riposando."
CODEX_RECIPEEXPLOSIVEFLASK5_NAME,Fiasca Esplosiva +5
CODEX_RECIPEFLAMINGOIL_DESC,"Usa per rivestire l'arma, convertendo parte del suo danno in Danno da fuoco.\n\n\n\nI tuoi attacchi infliggono il 50% del loro danno come Danno da fuoco per 12 secondi.\n\n Le cariche si ricaricano riposando."
CODEX_RECIPEFLAMINGOIL_NAME,Olio Fiammeggiante
CODEX_RECIPEFLAMINGOIL1_DESC,"Usa per rivestire l'arma, convertendo parte del suo danno in Danno da fuoco.\n\n\n\nI tuoi attacchi infliggono il 50% del loro danno come Danno da fuoco per 12 secondi.\n\n Le cariche si ricaricano riposando."
CODEX_RECIPEFLAMINGOIL1_NAME,Olio Fiammeggiante +1
CODEX_RECIPEFLAMINGOIL2_DESC,"Usa per rivestire l'arma, convertendo parte del suo danno in Danno da fuoco.\n\n\n\nI tuoi attacchi infliggono il 50% del loro danno come Danno da fuoco per 12 secondi.\n\n Le cariche si ricaricano riposando."
