Key,Text
STAT_DAMAGEVSPOISON_DESC,Infliggi più danno ai bersagli avvelenati.
STAT_DAMAGEVSPOISON_NAME,Danno vs. avvelenato
STAT_DAMAGEVSSTUNNED_DESC,Infliggi più danno ai bersagli storditi.
STAT_DAMAGEVSSTUNNED_NAME,Danno vs. stordito
STAT_DECAYDAMAGE_DESC,Aumenta di una percentuale tutto il danno da decadimento che infliggi.
STAT_DECAYDAMAGE_NAME,Danno da decadimento
STAT_DECAYPIERCING_DESC,Fa sì che il tuo danno da decadimento ignori una parte della resistenza al decadimento del bersaglio.
STAT_DECAYPIERCING_NAME,Penetrazione da decadimento
STAT_DECAYRESISTANCE_DESC,Riduce il danno da decadimento subito. Meno efficace ai valori alti.
STAT_DECAYRESISTANCE_NAME,Resistenza al decadimento
STAT_ELECTRICITYDAMAGE_DESC,Aumenta di una percentuale tutto il danno da elettricità che infliggi.
STAT_ELECTRICITYDAMAGE_NAME,Danno da elettricità
STAT_ELECTRICITYPIERCING_DESC,Fa sì che il tuo danno da elettricità ignori una parte della resistenza all'elettricità del bersaglio.
STAT_ELECTRICITYPIERCING_NAME,Penetrazione da elettricità
STAT_ELECTRICRESISTANCE_DESC,Riduce il danno da elettricità subito. Meno efficace ai valori alti.
STAT_ELECTRICRESISTANCE_NAME,Resistenza all'elettricità
STAT_ENCUMBRANCE_DESC,Aumenta il peso che puoi trasportare prima di essere ingombrato.
STAT_ENCUMBRANCE_NAME,Ingombro
STAT_ETHERDAMAGE_DESC,Aumenta di una percentuale tutto il danno da etere che infliggi.
STAT_ETHERDAMAGE_NAME,Danno da etere
STAT_ETHERPIERCING_DESC,Fa sì che il tuo danno da etere ignori una parte della resistenza all'etere del bersaglio.
STAT_ETHERPIERCING_NAME,Penetrazione da etere
STAT_ETHERRESISTANCE_DESC,Riduce il danno da etere subito. Meno efficace ai valori alti.
STAT_ETHERRESISTANCE_NAME,Resistenza all'etere
STAT_FIREDAMAGE_DESC,Aumenta di una percentuale tutto il danno da fuoco che infliggi.
STAT_FIREDAMAGE_NAME,Danno da fuoco
STAT_FIREPIERCING_DESC,Fa sì che il tuo danno da fuoco ignori una parte della resistenza al fuoco del bersaglio.
STAT_FIREPIERCING_NAME,Penetrazione da fuoco
STAT_FIRERESISTANCE_DESC,Riduce il danno da fuoco subito. Meno efficace ai valori alti.
STAT_FIRERESISTANCE_NAME,Resistenza al fuoco
STAT_GUARDEFFICIENCY_DESC,Riduce di una percentuale il danno al vigore che subisci parando.
STAT_GUARDEFFICIENCY_NAME,Efficienza della guardia
STAT_HEADER_CORE,Statistiche principali
STAT_HEADER_DEFENCE,Difesa
STAT_HEADER_OFFENCE,Offesa
STAT_HEADER_PIERCING,Penetrazione
STAT_HEADER_STATUS_EFFECTS,Effetti di stato
STAT_HEADER_VITALS,Vitali e utilità
STAT_HEALTH_DESC,Aumenta la tua salute massima.
STAT_HEALTH_NAME,Salute
STAT_HEALTHREGEN_DESC,Aumenta la salute che recuperi nel tempo.
STAT_HEALTHREGEN_NAME,Rigen. salute
STAT_HPPERCENT_DESC,Aumenta la tua salute base di una percentuale.
STAT_HPPERCENT_NAME,HP %
STAT_ICEDAMAGE_DESC,Aumenta di una percentuale tutto il danno da ghiaccio che infliggi.
STAT_ICEDAMAGE_NAME,Danno da ghiaccio
STAT_ICEPIERCING_DESC,Fa sì che il tuo danno da ghiaccio ignori una parte della resistenza al ghiaccio del bersaglio.
STAT_ICEPIERCING_NAME,Penetrazione da ghiaccio
STAT_ICERESISTANCE_DESC,Riduce il danno da ghiaccio subito. Meno efficace ai valori alti.
STAT_ICERESISTANCE_NAME,Resistenza al ghiaccio
STAT_LEVEL_DESC,Il tuo livello attuale.
STAT_LEVEL_NAME,Livello
STAT_MAGICDAMAGE_DESC,"Aumenta di una percentuale tutto il danno da fuoco, ghiaccio, elettricità, decadimento ed etere che infliggi."
STAT_MAGICDAMAGE_NAME,Danno magico
STAT_MAGICDAMAGEPERCENT_DESC,"Aumenta di una percentuale tutto il danno da fuoco, ghiaccio, elettricità, decadimento ed etere che infliggi."
STAT_MAGICDAMAGEPERCENT_NAME,Danno magico %
STAT_MAGICPIERCING_DESC,Fa sì che il tuo danno magico ignori una parte della resistenza del bersaglio.
STAT_MAGICPIERCING_NAME,Penetrazione magica
STAT_MAGICPOWER_DESC,"Aumenta il danno di tutti gli incantesimi e le abilità che infliggono danno da fuoco, ghiaccio, elettricità, decadimento o etere."
STAT_MAGICPOWER_NAME,Potere magico
STAT_MAXBLEEDING_DESC,Aumenta le cariche massime di sanguinamento che puoi applicare.
STAT_MAXBLEEDING_NAME,Sanguinamento max
STAT_MAXBURNING_DESC,Aumenta le cariche massime di ustione che puoi applicare.
STAT_MAXBURNING_NAME,Ustione max
STAT_MAXCHILL_DESC,Aumenta le cariche massime di gelo che puoi applicare.
STAT_MAXCHILL_NAME,Gelo max
STAT_MAXPOISON_DESC,Aumenta le cariche massime di veleno che puoi applicare.
STAT_MAXPOISON_NAME,Veleno max
STAT_MAXRAGE_DESC,Aumenta le cariche massime di furia che puoi accumulare.
STAT_MAXRAGE_NAME,Furia max
STAT_MAXSHOCK_DESC,Aumenta le cariche massime di scossa che puoi applicare.
STAT_MAXSHOCK_NAME,Scossa max
STAT_MOVEMENTSPEED_DESC,Aumenta la tua velocità di movimento.
STAT_MOVEMENTSPEED_NAME,Velocità di movimento
STAT_NAME_DESC,Il nome del tuo personaggio.
STAT_NAME_NAME,Nome
STAT_NEXTLEVELXP_DESC,Punti esperienza necessari per il livello successivo.
STAT_NEXTLEVELXP_NAME,XP prossimo livello
STAT_PHYSICALDAMAGE_DESC,"Aumenta di una percentuale tutto il danno da taglio, perforante e contundente che infliggi."
STAT_PHYSICALDAMAGE_NAME,Danno fisico
STAT_PHYSICALDAMAGEPERCENT_DESC,"Aumenta di una percentuale tutto il danno da taglio, perforante e contundente che infliggi."
STAT_PHYSICALDAMAGEPERCENT_NAME,Danno fisico %
STAT_PHYSICALPIERCING_DESC,Fa sì che il tuo danno fisico ignori una parte dell'armatura del bersaglio.
STAT_PHYSICALPIERCING_NAME,Penetrazione fisica
STAT_PHYSICALPOWER_DESC,"Aumenta il danno di tutti gli incantesimi e le abilità che infliggono danno da taglio, perforante o contundente."
STAT_PHYSICALPOWER_NAME,Potere fisico
STAT_POISONDAMAGE_DESC,Aumenta il danno inflitto dal veleno.
STAT_POISONDAMAGE_NAME,Danno da veleno
STAT_POISONDURATION_DESC,Aumenta la durata delle cariche di veleno.
STAT_POISONDURATION_NAME,Durata veleno
STAT_POISONPIERCING_DESC,Fa sì che il tuo danno da veleno e decadimento ignori una parte della resistenza al decadimento del bersaglio.
STAT_POISONPIERCING_NAME,Penetrazione da veleno
STAT_RACE_DESC,La razza del tuo personaggio.
STAT_RACE_NAME,Razza
STAT_RAGEDURATION_DESC,Aumenta la durata delle cariche di furia.
STAT_RAGEDURATION_NAME,Durata furia
STAT_RESISTANCE_DESC,"Aumenta la tua resistenza, riducendo il danno magico subito e sommandosi alle difese per tipo di danno. Meno efficace ai valori alti."
STAT_RESISTANCE_NAME,Resistenza
STAT_RESISTANCEPENETRATION_DESC,Fa sì che il tuo danno ignori una parte della resistenza del bersaglio.
STAT_RESISTANCEPENETRATION_NAME,Penetrazione delle resistenze
STAT_RESISTANCEPENETRATIONPERCENT_DESC,Fa sì che il tuo danno ignori una percentuale della resistenza del bersaglio.
STAT_RESISTANCEPENETRATIONPERCENT_NAME,Penetrazione delle resistenze %
STAT_RESISTANCEPERCENT_DESC,Aumenta la tua resistenza di una percentuale.
STAT_RESISTANCEPERCENT_NAME,Resistenza %
STAT_SPEED_DESC,Aumenta la tua velocità di movimento.
STAT_SPEED_NAME,Velocità
STAT_SPELLHASTE_DESC,Riduce i tempi di recupero degli incantesimi. Meno efficace ai valori alti.
STAT_SPELLHASTE_NAME,Celerità magica
STAT_STAMINA_DESC,Aumenta il tuo vigore massimo.
STAT_STAMINA_NAME,Vigore
STAT_STAMINAPERCENT_DESC,Aumenta il tuo vigore base di una percentuale.
STAT_STAMINAPERCENT_NAME,Vigore %
STAT_STAMINAREGEN_DESC,Aumenta il vigore che recuperi nel tempo.
STAT_STAMINAREGEN_NAME,Rigen. vigore
STAT_STRIKEARMOR_DESC,Riduce il danno da taglio subito. Meno efficace ai valori alti.
STAT_STRIKEARMOR_NAME,Armatura da taglio
STAT_STRIKEDAMAGE_DESC,Aumenta di una percentuale tutto il danno da taglio che infliggi.
STAT_STRIKEDAMAGE_NAME,Danno da taglio
STAT_STRIKEPIERCING_DESC,Fa sì che il tuo danno da taglio ignori una parte dell'armatura da taglio del bersaglio.
STAT_STRIKEPIERCING_NAME,Penetrazione da taglio
STAT_STUNBUILDUPINCREASE_DESC,Aumenta l'accumulo di stordimento dei tuoi attacchi ed effetti.
STAT_STUNBUILDUPINCREASE_NAME,Accumulo di stordimento
STAT_THRUSTARMOR_DESC,Riduce il danno perforante subito. Meno efficace ai valori alti.
STAT_THRUSTARMOR_NAME,Armatura perforante
STAT_THRUSTDAMAGE_DESC,Aumenta di una percentuale tutto il danno perforante che infliggi.
STAT_THRUSTDAMAGE_NAME,Danno perforante
STAT_THRUSTPIERCING_DESC,Fa sì che il tuo danno perforante ignori una parte dell'armatura perforante del bersaglio.
STAT_THRUSTPIERCING_NAME,Penetrazione perforante
STAT_XP_DESC,Punti esperienza guadagnati.
STAT_XP_NAME,XP
UI_ABANDON_QUEST_CONFIRM,Clicca di nuovo per abbandonare: {0}
UI_ALCOHOL,Alcolici
UI_ARCHETYPE_ELF_BRAWLER_DESC,"I Duellanti di Fase sono combattenti rapidi a corto raggio che alternano il lavoro di pugnale e i colpi a mani nude a scariche di magia temporale. Accumulano Ondata temporale con tagli e pugni incessanti, poi la spendono per diffondere il sanguinamento nella folla, stordire i nemici a forza di colpi e sottrarsi alla portata prima che arrivi il contrattacco."
UI_ARCHETYPE_ELF_MAGICIAN_DESC,"I Tessitori d'Eco sono incantatori duellanti che intrecciano fuoco e gelo al lavoro di lama. Marchiano i nemici con Eco temporale, poi la fanno detonare in scariche di fiamma e ghiaccio, trasformando un'afflizione persistente in un'altra e facendo accadere due volte un danno già inflitto."
UI_ARCHETYPE_ELF_SHADOW_DESC,"I Sussurri della Notte sono assassini sfuggenti che colpiscono, svaniscono e colpiscono di nuovo. Aprono dalla furtività accumulando sanguinamento e veleno, consumano quelle ferite per ottenere Colpo doppio ed Eco temporale, e richiamano cloni d'ombra a ripetere ogni colpo mortale."
UI_ARCHETYPE_HUMAN_BRAWLER_DESC,"Un guerriero saldo di prima linea che carica in battaglia, sfonda gli schieramenti e tiene la posizione per pura tenacia. Le Avanguardie sono specializzate nel controllo e nella disgregazione, usando forza e resistenza per dominare il corpo a corpo."
UI_ARCHETYPE_HUMAN_MAGICIAN_DESC,"Un incantatore versatile che comanda fuoco e gelo per adattarsi a ogni minaccia. I Ranger Elementali eccellono nel combattimento a media distanza e nella mobilità tattica, concatenando effetti elementali per controllare il campo di battaglia.\n"
UI_ARCHETYPE_HUMAN_SHADOW_DESC,"I Cacciatori dell'Ombra sono predatori da imboscata che combattono al coperto con dardi avvelenati e una lama nel buio. Alternano balestra e spada per scivolare nella furtività, lasciano cloni d'ombra a colpire accanto a loro e trasformano il veleno accumulato in scariche di decadimento."
UI_ARCHETYPE_MINOTAUR_BRAWLER_DESC,"Un guerriero saldo di prima linea che carica in battaglia, sfonda gli schieramenti e tiene la posizione per pura tenacia. Le Avanguardie sono specializzate nel controllo e nella disgregazione, usando forza e resistenza per dominare il corpo a corpo."
UI_ARCHETYPE_MINOTAUR_MAGICIAN_DESC,"Un mago da battaglia pesante che canalizza potere sismico con forza bruta e magia legata alla pietra. Gli Scuotiterra schiacciano i nemici ammassati, rimodellano il terreno e resistono a colpi durissimi senza vacillare."
UI_ARCHETYPE_MINOTAUR_SHADOW_DESC,"I Cornispavento sono brutali imboscatori che portano il peso di un'ascia fuori dal buio. Aprono dalla furtività con fendenti alimentati dalla furia, convertono il sanguinamento in veleno e propagano nel terreno onde d'ombra e tremori pestilenziali verso tutto ciò che li circonda."
UI_ARCHETYPETAG_BATTLEAXE,Ascia da battaglia
UI_ARCHETYPETAG_BLADE,Lama
UI_ARCHETYPETAG_DURABILITY,Durabilità
UI_ARCHETYPETAG_EARTH,Terra
UI_ARCHETYPETAG_FIRE,Fuoco
UI_ARCHETYPETAG_FROST,Gelo
UI_ARCHETYPETAG_HUNTER,Cacciatore
UI_ARCHETYPETAG_PLAGUEMAGIC,Magia della peste
UI_ARCHETYPETAG_SHADOWARTS,Arti dell'ombra
UI_ARCHETYPETAG_STUN,Stordimento
UI_ARCHETYPETAG_TIMEMAGIC,Magia del tempo
UI_ARCHETYPETAG_TWINDAGGERS,Pugnali gemelli
UI_ATTRIBUTEOVERVI_ATTRIBUTETEXT_53E23B,-/-
UI_ATTRIBUTES_REQUIRED,Attributi richiesti
UI_ATTRIBUTES_RESPECD,Attributi riassegnati!
UI_AVAILABLE_POINTS,Punti disponibili
UI_AWAITINGSLEEP_CONTROLLER_PRESS,Premi
UI_AWAITINGSLEEP_CONTROLLER_TOCANCEL,per annullare
UI_AWAITINGSLEEP_KEYBOARD_PRESS,Premi
UI_AWAITINGSLEEP_KEYBOARD_TOCANCEL,per annullare
UI_BACKPACK_COOKINGSKILL_LABEL,Abilità cucina:
UI_BACKPACK_FILTER_EMPTY,Nessun oggetto in questo filtro
UI_BACKPACK_HINT_EXIT,Esci
UI_BACKPACK_SHIFTPLUS,Maiusc +
UI_BACKPACKSCREEN_ACTIONNAME_0131EB,Conferma
UI_BACKPACKSCREEN_ACTIONNAME_0229C9,Azione
UI_BACKPACKSCREEN_ACTIONNAME_0370E4,Azione
UI_BACKPACKSCREEN_ACTIONNAME_03C97E,Dividi
UI_BACKPACKSCREEN_ACTIONNAME_05C062,Azione
UI_BACKPACKSCREEN_ACTIONNAME_08AAE2,Azione
UI_BACKPACKSCREEN_ACTIONNAME_0FC875,Azione
UI_BACKPACKSCREEN_ACTIONNAME_154B70,Azione
UI_BACKPACKSCREEN_ACTIONNAME_203633,Azione
UI_BACKPACKSCREEN_ACTIONNAME_294AEE,Azione
UI_BACKPACKSCREEN_ACTIONNAME_29B060,Invia la pila
UI_BACKPACKSCREEN_ACTIONNAME_2D5C2E,Azione
UI_BACKPACKSCREEN_ACTIONNAME_33F839,Azione
UI_BACKPACKSCREEN_ACTIONNAME_39D0F5,Getta la pila
UI_BACKPACKSCREEN_ACTIONNAME_3AEB29,Getta oggetto
UI_BACKPACKSCREEN_ACTIONNAME_3BC6F3,Azione
UI_BACKPACKSCREEN_ACTIONNAME_404490,Annulla
UI_BACKPACKSCREEN_ACTIONNAME_417269,Azione
UI_BACKPACKSCREEN_ACTIONNAME_434F7F,Menu dei compagni
UI_BACKPACKSCREEN_ACTIONNAME_43CA26,Azione
UI_BACKPACKSCREEN_ACTIONNAME_44D91F,Deposita tutto
UI_BACKPACKSCREEN_ACTIONNAME_4B44F0,Ordina
UI_BACKPACKSCREEN_ACTIONNAME_4B78E0,Trasferisci oggetto
UI_BACKPACKSCREEN_ACTIONNAME_4C54C5,Prendi tutto
UI_BACKPACKSCREEN_ACTIONNAME_568620,Getta oggetto
UI_BACKPACKSCREEN_ACTIONNAME_56C3B9,Azione
UI_BACKPACKSCREEN_ACTIONNAME_5B2805,Sposta oggetto
UI_BACKPACKSCREEN_ACTIONNAME_629006,Mostra/nascondi descrizioni
UI_BACKPACKSCREEN_ACTIONNAME_62BC52,Getta la pila
UI_BACKPACKSCREEN_ACTIONNAME_6D1AB5,Azione
UI_BACKPACKSCREEN_ACTIONNAME_6FAD3C,Azione
UI_BACKPACKSCREEN_ACTIONNAME_74378D,Indietro
UI_BACKPACKSCREEN_ACTIONNAME_759FEB,Menu oggetti
UI_BACKPACKSCREEN_PETBULKALLHINTX_44E0C5,x2
UI_BACKPACKSCREEN_PETBULKDEPOSITM_24C8A7,x2
UI_BACKPACKSCREEN_PETBULKMATCHING_284D6A,x2
UI_BACKPACKSCREEN_PETBULKTAKEMATC_520125,x2
UI_BACKPACKSCREEN_PETDESCRIPTION_53BAB3,Descrizione del compagno
UI_BACKPACKSCREEN_PETSPELLDESCRIP_13194D,Descrizione dell'incantesimo del compagno
UI_BACKPACKUI_TMP_381FCA,Invia a
UI_BANNEDPLAYER_BANDATE_7510F3,01/12/26
UI_BASICSTATS_LEVEL_LABEL,LIV
UI_BENCH_ALCHEMYTABLE,Tavolo d'alchimia
UI_BENCH_CAMPFIRE,Falò
UI_BENCH_MYRLL,Myrll
UI_BENCH_TAKE_ALL,Invia tutto il contenuto nel tuo inventario
UI_BENCH_WOODFIRESTOVE,Stufa a legna
UI_BENCH_WORKBENCH,Banco da lavoro
UI_BUILD_RESOURCE_ROW,{0} [{1}/{2}]
UI_BUILD_WORKER_ROW,Seguaci [{0}/{1}]
UI_BUILDHINT_COPY,Copia
UI_BUILDHINT_MOVE,Muovi
UI_BUILDHINT_ROTATE,Ruota
UI_BUILDTAB_ALL,Tutti
UI_BUILDTAB_COOKINGSTATION,Postazione di cucina
UI_BUILDTAB_FARMING,Agricoltura
UI_BUILDTAB_FENCES,Recinti
UI_BUILDTAB_GROUNDCOVER,Copertura del terreno
UI_BUILDTAB_REGULAR,Normale
UI_BUILDTAB_ROOFS,Tetti
UI_BUILDTAB_WORKBENCHES,Banchi da lavoro
UI_BUY,Compra
UI_BUYBACK,Riacquista
UI_CANCEL,Annulla
UI_CHARACTERCREATI_ACTIONNAME_0B31A9,Azione
UI_CHARACTERCREATI_ACTIONNAME_314091,Azione
UI_CHARACTERCREATI_ACTIONNAME_431E91,Azione
UI_CHARACTERCREATI_ACTIONNAME_43A2A2,Colore successivo
UI_CHARACTERCREATI_ACTIONNAME_5282E9,Azione
UI_CHARACTERCREATI_ACTIONNAME_531C4B,Azione
UI_CHARACTERCREATI_ACTIONNAME_5323B2,Azione
UI_CHARACTERCREATI_ACTIONNAME_54669C,Naviga
UI_CHARACTERCREATI_ACTIONNAME_652593,Azione
UI_CHARACTERCREATI_ACTIONNAME_70A49C,Azione
UI_CHARACTERCREATI_ACTIONNAME_7289BD,Azione
UI_CHARACTERCREATI_ACTIONNAME_7BC52A,Colore precedente
UI_CHARACTERCREATI_ACTIONNAME_7F5B66,Azione
UI_CHARACTERSCREEN_ACTIONNAME_02EA54,Pagina successiva
UI_CHARACTERSCREEN_ACTIONNAME_095651,Azione
UI_CHARACTERSCREEN_ACTIONNAME_0BD919,Azione
UI_CHARACTERSCREEN_ACTIONNAME_108637,Azione
UI_CHARACTERSCREEN_ACTIONNAME_1777A7,Indietro
UI_CHARACTERSCREEN_ACTIONNAME_1A9EF0,Azione
UI_CHARACTERSCREEN_ACTIONNAME_1D2556,Azione
UI_CHARACTERSCREEN_ACTIONNAME_203750,Azione
UI_CHARACTERSCREEN_ACTIONNAME_20DFA1,Mostra/nascondi descrizioni
UI_CHARACTERSCREEN_ACTIONNAME_215511,Azione
UI_CHARACTERSCREEN_ACTIONNAME_226637,Indietro
UI_CHARACTERSCREEN_ACTIONNAME_397BE5,Azione
UI_CHARACTERSCREEN_ACTIONNAME_3B28F3,Azione
UI_CHARACTERSCREEN_ACTIONNAME_4B472F,Azione
UI_CHARACTERSCREEN_ACTIONNAME_4BB544,Azione
UI_CHARACTERSCREEN_ACTIONNAME_4E0E38,Mostra/nascondi descrizioni
UI_CHARACTERSCREEN_ACTIONNAME_51AB05,Azione
UI_CHARACTERSCREEN_ACTIONNAME_51B898,Azione
UI_CHARACTERSCREEN_ACTIONNAME_582D98,Indietro
UI_CHARACTERSCREEN_ACTIONNAME_5EFBA7,Scegli
UI_CHARACTERSCREEN_ACTIONNAME_618F24,Azione
UI_CHARACTERSCREEN_ACTIONNAME_6F58E7,Azione
UI_CHARACTERSCREEN_LEVEL_LABEL,LIV
UI_CHARACTERSELECT_ACTIONNAME_0B31A9,Azione
UI_CHARACTERSELECT_ACTIONNAME_229635,Azione
UI_CHARACTERSELECT_ACTIONNAME_2BEA1F,Azione
UI_CHARACTERSELECT_ACTIONNAME_38D3D1,Azione
UI_CHARACTERSELECT_ACTIONNAME_3BBC23,Scorri
UI_CHARACTERSELECT_ACTIONNAME_4DB897,Azione
UI_CHARACTERSELECT_ACTIONNAME_4F8123,Elimina
UI_CHARACTERSELECT_ACTIONNAME_5282E9,Azione
UI_CHARACTERSELECT_ACTIONNAME_5323B2,Azione
UI_CHARACTERSELECT_ACTIONNAME_54669C,Naviga
UI_CHARACTERSELECT_ACTIONNAME_7F5B66,Azione
UI_CHARACTERSLOT_WORLDNAME_760B3E,Il Nome Più Lungo
UI_CHAT_CHANNEL_EVERYONE,Tutti
UI_CHAT_CHANNEL_PARTY,Gruppo
UI_CHAT_CHANNEL_REGIONAL,Regione
UI_CHATUI_PLACEHOLDER_4E8182,Inserisci testo...
UI_CHATUI_TMP_6B2E7F,Tutti
UI_CHEST_BELONGS_TO_ANOTHER_PLAYER,Questo appartiene a un altro giocatore.
UI_CHEST_PRIVATE,Privata
UI_CHEST_PUBLIC,Pubblica
UI_CHEST_SUPPLY_BODY,Gli oggetti nelle casse accessibili vengono contati insieme allo zaino e usati automaticamente.
UI_CHEST_SUPPLY_BODY_NONE,"Viene contato solo lo zaino. Piazza una cassa, o rendine una pubblica, e conterà anche il suo contenuto."
UI_CHEST_SUPPLY_BODY_STATIONS,Anche {0} postazioni ed edifici di produzione ti riforniscono.
UI_CHEST_SUPPLY_BODY_STATIONS_ONE,Anche una postazione o un edificio di produzione ti rifornisce.
UI_CHEST_SUPPLY_TITLE_MANY,Prelievo da {0} casse
UI_CHEST_SUPPLY_TITLE_NONE,Nessuna cassa che rifornisce
UI_CHEST_SUPPLY_TITLE_ONE,Prelievo da 1 cassa
UI_CHEST_TITLE,Cassa
UI_CHEST_TYPE,Tipo di cassa
UI_CHESTLISTMENU_TMP_2FD09D,Nome
UI_CHESTLISTMENU_TMP_4F5712,Elenco delle casse
UI_CHESTLISTMENU_TMP_5E7135,Capienza
UI_CLASS_BRAWLER_DESC,"Combattente feroce nel corpo a corpo, che alterna colpi d'arma e pugni rapidi e devastanti. Picchiatore resistente ma agile, che sbilancia i nemici, mantiene una pressione basata sul vigore e scarica danno improvviso in mischia."
UI_CLASS_BRAWLER_NAME,Rissoso
UI_CLASS_MAGICIAN_DESC,"Incantatore elementale che comanda fuoco, ghiaccio e fulmine. Costruisce e fa detonare combo elementali per controllare le folle, sfruttare le debolezze e scatenare danno amplificato a distanza."
UI_CLASS_MAGICIAN_NAME,Mago
UI_CLASS_SHADOW_NAME,Ombra
UI_CLOSE,Chiudi
UI_CODEX_EMPOWERMENT_DISCOVERED,Codex: scoperte informazioni sui mostri potenziati.
UI_CODEX_UPDATED,Codex aggiornato: nuove voci disponibili
UI_CODEXSCREEN_BREADCRUMB_5CC7E2,Codex
UI_CODEXSCREEN_CLEARINPUTBUTTO_6C7A70,x
UI_CODEXSCREEN_CONNLABEL_734094,Usato in
UI_CODEXSCREEN_HEADER_5E1BC9,Codex
UI_CODEXSCREEN_INGLABEL_638152,Ingredienti
UI_CODEXSCREEN_LISTEMPTY,Nessuna scoperta ancora
UI_CODEXSCREEN_LISTTITLE_2E7D07,Categoria
UI_CODEXSCREEN_NORESULTS_3154C8,Nessuna voce corrisponde alla ricerca.
UI_CODEXSCREEN_SUBSLABEL_6F030F,SOTTOVOCI
UI_CODEXSCREEN_TAG_76FAD6,TIPO
UI_CODEXSCREEN_TITLE_7460BD,Titolo
UI_CODEXUI_BREADCRUMB_5CC7E2,Codex
UI_CODEXUI_CONNLABEL_734094,Usato in
UI_CODEXUI_HEADER_5E1BC9,Codex
UI_CODEXUI_INGLABEL_638152,Ingredienti
UI_CODEXUI_LISTTITLE_2E7D07,Categoria
UI_CODEXUI_NORESULTS_3154C8,Nessuna voce corrisponde alla ricerca.
UI_CODEXUI_SUBSLABEL_6F030F,SOTTOVOCI
UI_CODEXUI_TAG_76FAD6,TIPO
UI_CODEXUI_TITLE_7460BD,Titolo
UI_CONCENTRATION,Concentrazione
UI_CONFIRM,Conferma
UI_CONTAINER_ACCESS_NOT_YOURS,Solo il proprietario può modificarlo.
UI_CONTAINER_ACCESS_PRIVATE_BODY,Solo tu puoi usare quanto è depositato qui per le tue costruzioni e manufatti.
UI_CONTAINER_ACCESS_PRIVATE_TITLE,Contenitore privato
UI_CONTAINER_ACCESS_PUBLIC_BODY,Chiunque può usare quanto è depositato qui per costruzioni e manufatti.
UI_CONTAINER_ACCESS_PUBLIC_TITLE,Contenitore pubblico
UI_CONTEXTMENU_ITEM_376BF2,Dividi
UI_CONTEXTMENU_ITEM_441EEB,Getta
UI_CONTEXTMENU_ITEM_47F083,Equipaggia
UI_CONTEXTMENU_ITEM_55F3A5,Rinomina
UI_CONTEXTMENU_ITEM_59BC75,Usa
UI_CONTEXTMENU_SENDTOPET,Invia al compagno
UI_CORPSESCREEN_ACTIONNAME_0131EB,Conferma
UI_CORPSESCREEN_ACTIONNAME_08AAE2,Azione
UI_CORPSESCREEN_ACTIONNAME_0FC875,Azione
UI_CORPSESCREEN_ACTIONNAME_294AEE,Azione
UI_CORPSESCREEN_ACTIONNAME_33F839,Azione
UI_CORPSESCREEN_ACTIONNAME_404490,Annulla
UI_CORPSESCREEN_ACTIONNAME_43CA26,Azione
UI_CRAFTBENCH_CONTAINER,Contenitore
UI_CRAFTBENCH_OUTPUT,risultato
UI_CRAFTBENCH_OUTPUT_FULL,Spazio insufficiente
UI_CRAFTBENCH_QUEUE,coda
UI_CRAFTING_INSUFFICIENT_QTY,Quantità di ingredienti insufficiente!
UI_CRAFTING_ONE_AWAY_MULTI,Manca un ingrediente per {0} nuove ricette!
UI_CRAFTING_ONE_AWAY_SINGLE,Manca un ingrediente per una nuova ricetta!
UI_CRAFTING_REQUIRES_BENCH,Questa ricetta richiede: {0}
UI_CRAFTINGQUEUESL_QUANTITYTEXT_2C0DA7,N/D
UI_CRAFTINGSTATION_ACTIONNAME_0131EB,Conferma
UI_CRAFTINGSTATION_ACTIONNAME_0370E4,Azione
UI_CRAFTINGSTATION_ACTIONNAME_03C97E,Dividi
UI_CRAFTINGSTATION_ACTIONNAME_03CC50,Azione
UI_CRAFTINGSTATION_ACTIONNAME_0787D5,Azione
UI_CRAFTINGSTATION_ACTIONNAME_08AAE2,Azione
UI_CRAFTINGSTATION_ACTIONNAME_0FC875,Azione
UI_CRAFTINGSTATION_ACTIONNAME_11BB89,Azione
UI_CRAFTINGSTATION_ACTIONNAME_154B70,Azione
UI_CRAFTINGSTATION_ACTIONNAME_1639A7,Azione
UI_CRAFTINGSTATION_ACTIONNAME_1891A3,Azione
UI_CRAFTINGSTATION_ACTIONNAME_1C329D,Azione
UI_CRAFTINGSTATION_ACTIONNAME_1CF9EA,Azione
UI_CRAFTINGSTATION_ACTIONNAME_203633,Azione
UI_CRAFTINGSTATION_ACTIONNAME_294AEE,Azione
UI_CRAFTINGSTATION_ACTIONNAME_29B060,Invia la pila
UI_CRAFTINGSTATION_ACTIONNAME_2D5C2E,Azione
UI_CRAFTINGSTATION_ACTIONNAME_33F839,Azione
UI_CRAFTINGSTATION_ACTIONNAME_39FBDC,Invia oggetto
UI_CRAFTINGSTATION_ACTIONNAME_404490,Annulla
UI_CRAFTINGSTATION_ACTIONNAME_43CA26,Azione
UI_CRAFTINGSTATION_ACTIONNAME_44D91F,Deposita tutto
UI_CRAFTINGSTATION_ACTIONNAME_4B78E0,Invia oggetto
UI_CRAFTINGSTATION_ACTIONNAME_4C54C5,Prendi tutto
UI_CRAFTINGSTATION_ACTIONNAME_504A7F,Crea
UI_CRAFTINGSTATION_ACTIONNAME_629006,Scorri la descrizione
